  232.902947	  126.880027	  -85.573923	    0.000000	    0.000000	    0.000000	    0.775959	    0.000000
  -13.354710	 -265.190685	 -420.077489	    0.000000	    0.000000	    0.000000	    0.544373	    0.000000
  171.216505	  284.924295	  -57.240918	    0.000000	    0.000000	    0.000000	    0.795160	    0.000000
   64.521983	 -329.298251	  262.514429	    0.000000	    0.000000	    0.000000	    0.740559	    0.000000
 -225.167966	 -304.508089	  250.378223	    0.000000	    0.000000	    0.000000	    0.907601	    0.000000
 -313.727344	    6.793673	   76.085516	    0.000000	    0.000000	    0.000000	    0.960480	    0.000000
  208.424003	  100.176045	  420.160414	    0.000000	    0.000000	    0.000000	    0.981413	    0.000000
  194.394806	  336.712723	 -228.699852	    0.000000	    0.000000	    0.000000	    0.862390	    0.000000
 -260.007974	  110.268189	 -383.913614	    0.000000	    0.000000	    0.000000	    0.607364	    0.000000
   45.962587	 -405.470029	  278.174559	    0.000000	    0.000000	    0.000000	    0.974099	    0.000000
 -161.614336	  308.495090	  174.389897	    0.000000	    0.000000	    0.000000	    0.559426	    0.000000
   14.011738	  201.293726	 -213.331488	    0.000000	    0.000000	    0.000000	    0.551088	    0.000000
  105.029964	 -220.151872	  217.560860	    0.000000	    0.000000	    0.000000	    0.777734	    0.000000
 -204.710930	 -313.671465	  317.722979	    0.000000	    0.000000	    0.000000	    0.963242	    0.000000
 -171.854817	  110.886074	 -453.406945	    0.000000	    0.000000	    0.000000	    0.512543	    0.000000
  -36.373680	   -2.608783	  295.825321	    0.000000	    0.000000	    0.000000	    0.660381	    0.000000
  -93.927257	  -74.528427	 -364.132582	    0.000000	    0.000000	    0.000000	    0.852668	    0.000000
  212.397684	   20.967231	 -365.314478	    0.000000	    0.000000	    0.000000	    0.662767	    0.000000
  371.646081	  256.399955	    8.060946	    0.000000	    0.000000	    0.000000	    0.999541	    0.000000
  130.662313	  232.975517	  272.721587	    0.000000	    0.000000	    0.000000	    0.636070	    0.000000
 -139.492611	 -114.042553	  449.522488	    0.000000	    0.000000	    0.000000	    0.963173	    0.000000
 -295.145220	 -365.996010	  -92.401279	    0.000000	    0.000000	    0.000000	    0.808058	    0.000000
  108.245281	   58.651320	 -474.078534	    0.000000	    0.000000	    0.000000	    0.719579	    0.000000
 -261.094127	 -118.517655	   86.842409	    0.000000	    0.000000	    0.000000	    0.778680	    0.000000
  265.756304	 -234.071304	  -81.568218	    0.000000	    0.000000	    0.000000	    0.687066	    0.000000
  311.339691	  182.893470	 -312.971280	    0.000000	    0.000000	    0.000000	    0.508172	    0.000000
 -145.412734	 -329.464140	  254.029858	    0.000000	    0.000000	    0.000000	    0.590702	    0.000000
 -163.231064	  160.642326	 -164.798685	    0.000000	    0.000000	    0.000000	    0.855312	    0.000000
 -338.306940	   64.653766	  -15.143825	    0.000000	    0.000000	    0.000000	    0.590543	    0.000000
  132.781081	 -300.471017	   82.643118	    0.000000	    0.000000	    0.000000	    0.706973	    0.000000
  191.072199	  301.199847	  196.587068	    0.000000	    0.000000	    0.000000	    0.805544	    0.000000
 -305.269254	  -66.300090	  327.182393	    0.000000	    0.000000	    0.000000	    0.829770	    0.000000
  117.351980	  300.477538	 -365.214640	    0.000000	    0.000000	    0.000000	    0.977773	    0.000000
 -241.897423	 -206.343638	 -269.843409	    0.000000	    0.000000	    0.000000	    0.655880	    0.000000
 -232.285694	  194.817148	  214.829216	    0.000000	    0.000000	    0.000000	    0.581742	    0.000000
  212.909149	  241.419522	    5.870772	    0.000000	    0.000000	    0.000000	    0.878669	    0.000000
 -370.666442	 -237.825211	  151.370941	    0.000000	    0.000000	    0.000000	    0.667287	    0.000000
 -122.491663	 -278.890209	 -178.745349	    0.000000	    0.000000	    0.000000	    0.532834	    0.000000
 -347.857181	  -25.597839	 -328.344504	    0.000000	    0.000000	    0.000000	    0.713833	    0.000000
 -323.698778	 -163.204904	   80.305003	    0.000000	    0.000000	    0.000000	    0.992811	    0.000000
  291.075862	 -153.105892	 -192.630982	    0.000000	    0.000000	    0.000000	    0.574725	    0.000000
  306.979129	  -85.352492	  250.840332	    0.000000	    0.000000	    0.000000	    0.596176	    0.000000
  168.313886	 -198.280237	  -65.297880	    0.000000	    0.000000	    0.000000	    0.768726	    0.000000
  107.519705	 -408.599665	  222.177204	    0.000000	    0.000000	    0.000000	    0.551258	    0.000000
  342.243282	  111.103861	  254.471244	    0.000000	    0.000000	    0.000000	    0.964420	    0.000000
  203.599216	 -382.299292	  -60.295574	    0.000000	    0.000000	    0.000000	    0.544697	    0.000000
 -164.927914	   53.423470	  214.040919	    0.000000	    0.000000	    0.000000	    0.635846	    0.000000
  190.156967	  425.013436	  -46.513634	    0.000000	    0.000000	    0.000000	    0.670357	    0.000000
   82.108489	  488.011965	  -16.338760	    0.000000	    0.000000	    0.000000	    0.740827	    0.000000
 -127.815088	 -220.008870	  300.529313	    0.000000	    0.000000	    0.000000	    0.901496	    0.000000
  168.691935	 -154.946133	  248.547379	    0.000000	    0.000000	    0.000000	    0.870320	    0.000000
  -43.011985	   18.424669	 -258.080410	    0.000000	    0.000000	    0.000000	    0.914859	    0.000000
 -246.017322	 -344.966779	 -227.569304	    0.000000	    0.000000	    0.000000	    0.605822	    0.000000
   23.451159	 -331.588959	  299.625585	    0.000000	    0.000000	    0.000000	    0.799300	    0.000000
 -143.264915	 -315.224689	 -236.392977	    0.000000	    0.000000	    0.000000	    0.703941	    0.000000
 -191.654106	 -138.207060	 -236.181049	    0.000000	    0.000000	    0.000000	    0.697723	    0.000000
  -62.446963	 -252.597222	 -346.389447	    0.000000	    0.000000	    0.000000	    0.736413	    0.000000
  325.885018	  -91.018091	 -279.008614	    0.000000	    0.000000	    0.000000	    0.885131	    0.000000
 -366.946251	 -256.259173	 -189.026932	    0.000000	    0.000000	    0.000000	    0.807879	    0.000000
 -122.743506	  -10.930602	 -237.584787	    0.000000	    0.000000	    0.000000	    0.555610	    0.000000
  -82.678688	 -422.218524	  -15.656063	    0.000000	    0.000000	    0.000000	    0.916976	    0.000000
  -36.766077	  -98.132471	  365.153310	    0.000000	    0.000000	    0.000000	    0.907812	    0.000000
 -232.951692	  134.889085	  -34.241571	    0.000000	    0.000000	    0.000000	    0.800128	    0.000000
 -235.495053	 -188.692301	  -71.972985	    0.000000	    0.000000	    0.000000	    0.601493	    0.000000
   74.665148	  254.447782	 -251.214684	    0.000000	    0.000000	    0.000000	    0.600525	    0.000000
  414.682859	  230.726602	  -81.476204	    0.000000	    0.000000	    0.000000	    0.580191	    0.000000
  360.597843	  -16.572447	  211.570130	    0.000000	    0.000000	    0.000000	    0.632341	    0.000000
  329.946380	 -367.377686	   40.978787	    0.000000	    0.000000	    0.000000	    0.543925	    0.000000
 -266.648852	 -162.185961	  -17.446335	    0.000000	    0.000000	    0.000000	    0.975077	    0.000000
  -20.638232	 -428.434661	  197.463998	    0.000000	    0.000000	    0.000000	    0.969169	    0.000000
 -110.157833	 -246.374352	 -102.876628	    0.000000	    0.000000	    0.000000	    0.946565	    0.000000
  -18.221187	 -455.795251	 -128.205625	    0.000000	    0.000000	    0.000000	    0.886940	    0.000000
 -269.526796	  -57.509542	 -221.554707	    0.000000	    0.000000	    0.000000	    0.695470	    0.000000
 -216.581645	  248.188384	  -17.991579	    0.000000	    0.000000	    0.000000	    0.801945	    0.000000
  362.301080	 -111.023413	 -312.791267	    0.000000	    0.000000	    0.000000	    0.596394	    0.000000
